Pantacantha_ameghinoi	0
Combera_paradoxa	0
Salpiglossis_sinuata	1
Browallia_speciosa	1
Streptosolen_jamesonii	0
Sessea_corymbiflora	0
Cestrum_megalophyllum	0
Cestrum_strigilatum	0
Cestrum_diurnum	0
Cestrum_tomentosum	0
Cestrum_nocturnum	0
Cestrum_aurantiacum	0
Cestrum_elegans	0
Cestrum_fasciculatum	0
Schwenckia_lateriflora	0
Metternichia_princeps	0
Espadaea_amoena	1
Goetzea_elegans	0
Schizanthus_laetus	?
Schizanthus_litoralis	?
Schizanthus_porrigens	?
Schizanthus_pinnatus	0
Schizanthus_parvulus	?
Schizanthus_tricolor	?
Schizanthus_grahamii	0
Schizanthus_hookeri	0
Schizanthus_alpestris	?
Schizanthus_candidus	?
Schizanthus_integrifolius	?
Schizanthus_lacteus	?
Fabiana_imbricata	0
Calibrachoa_sellowiana	0
Calibrachoa_parviflora	0
Calibrachoa_pygmea	0
Petunia_axillaris	0
Petunia_exserta	0
Petunia_integrifolia	0
Petunia_mantiqueirensis	0
Petunia_bonjardinensis	0
Petunia_scheideana	0
Petunia_secreta	0
Petunia_altiplana	0
Petunia_reitzii	0
Petunia_saxicola	0
Brunfelsia_americana	0
Bouchetia_anomala	0
Bouchetia_erecta	0
Hunzikeria_texana	1
Nierembergia_rivularis	0
Nierembergia_repens	0
Nierembergia_graveolens	0
Nierembergia_aristata	1
Nierembergia_veitchii	0
Nierembergia_calycina	0
Nierembergia_linariifolia	0
Nierembergia_scoparia	0
Nierembergia_ericoides	0
Nierembergia_tucumanensis	0
Nierembergia_browallioides	0
Nierembergia_pulchella	0
Symonanthus_aromaticus	1
Symonanthus_bancroftii	1
Anthocercis_gracilis	1
Anthocercis_ilicifolia	1
Anthocercis_littorea	1
Anthocercis_angustifolia	1
Anthocercis_viscosa	1
Anthocercis_intricata	1
Cyphanthera_odgersii	1
Grammosolen_dixonii	1
Grammosolen_truncatus	1
Anthotroche_walcottii	1
Anthotroche_pannosa	1
Anthotroche_myoporoides	1
Cyphanthera_microphylla	1
Crenidium_spinescens	1
Cyphanthera_anthocercidea	1
Duboisia_leichhardtii	1
Duboisia_hopwoodii	1
Cyphanthera_albicans	1
Duboisia_myoporoides	1
Nicotiana_tabacum	1
Nicotiana_otophora	0
Nicotiana_kawakamii	0
Nicotiana_tomentosa	0
Nicotiana_tomentosiformis	0
Nicotiana_thyrsiflora	0
Nicotiana_wigandioides	0
Nicotiana_glutinosa	0
Nicotiana_arentsii	1
Nicotiana_undulata	0
Nicotiana_benavidesii	0
Nicotiana_raimondii	0
Nicotiana_cordifolia	0
Nicotiana_solanifolia	0
Nicotiana_paniculata	0
Nicotiana_knightiana	0
Nicotiana_rustica	1
Nicotiana_clevelandii	1
Nicotiana_quadrivalvis	1
Nicotiana_obtusifolia	0
Nicotiana_linearis	0
Nicotiana_spegazzinii	0
Nicotiana_miersii	0
Nicotiana_corymbosa	0
Nicotiana_acuminata	0
Nicotiana_pauciflora	0
Nicotiana_sylvestris	0
Nicotiana_nudicaulis	1
Nicotiana_repanda	1
Nicotiana_nesophila	1
Nicotiana_stocktonii	1
Nicotiana_alata	0
Nicotiana_langsdorffii	0
Nicotiana_bonariensis	0
Nicotiana_forgetiana	0
Nicotiana_longiflora	0
Nicotiana_plumbaginifolia	0
Nicotiana_africana	1
Nicotiana_acaulis	0
Nicotiana_glauca	0
Nicotiana_noctiflora	0
Nicotiana_petunioides	0
Nicotiana_forsteri	1
Nicotiana_occidentalis	1
Nicotiana_umbratica	1
Nicotiana_megalosiphon	1
Nicotiana_simulans	1
Nicotiana_excelsior	1
Nicotiana_maritima	1
Nicotiana_amplexicaulis	1
Nicotiana_eastii	1
Nicotiana_suaveolens	1
Nicotiana_cavicola	?
Nicotiana_goodspeedii	1
Nicotiana_gossei	1
Nicotiana_rotundifolia	1
Nicotiana_rosulata	1
Nicotiana_velutina	1
Latua_pubiflora	0
Jaborosa_integrifolia	0
Jaborosa_sativa	0
Atropa_belladonna	1
Atropa_komarovii	1
Anisodus_tanguticus	1
Anisodus_carniolicoides	1
Anisodus_acutangulus	1
Hyoscyamus_turcomanicus	1
Hyoscyamus_pusillus	1
Hyoscyamus_albus	1
Hyoscyamus_niger	1
Hyoscyamus_muticus	0
Hyoscyamus_desertorum	1
Atropanthe_sinensis	1
Scopolia_japonica	1
Scopolia_carniolica	1
Scopolia_parviflora	1
Przewalskia_tangutica	1
Physochlaina_praealta	1
Physochlaina_orientalis	0
Sclerophylax_arnottii	1
Nolana_elegans	0
Nolana_rupicola	0
Nolana_acuminata	0
Nolana_rostrata	0
Nolana_adansonii	0
Nolana_galapagensis	0
Nolana_plicata	0
Nolana_aticoana	0
Nolana_humifusa	0
Nolana_laxa	0
Lycium_tetrandrum	1
Lycium_acutifolium	0
Lycium_bosciifolium	0
Lycium_hirsutum	0
Lycium_villosum	1
Lycium_eenii	0
Lycium_schweinfurthii	0
Lycium_shawii	0
Lycium_depressum	0
Lycium_ruthenicum	0
Lycium_decumbens	0
Lycium_pumilum	0
Lycium_oxycarpum	0
Lycium_pilifolium	0
Lycium_gariepense	?
Lycium_tenue	0
Lycium_strandveldense	1
Lycium_amoenum	0
Lycium_grandicalyx	0
Lycium_arenicola	1
Lycium_cinereum	0
Lycium_afrum	0
Lycium_ferocissimum	0
Lycium_horridum	1
Lycium_schizocalyx	0
Lycium_boerhaviifolium	0
Lycium_pallidum	0
Lycium_cooperi	0
Lycium_macrodon	0
Lycium_puberulum	0
Lycium_californicum	?
Lycium_nodosum	0
Lycium_vimineum	0
Lycium_gilliesianum	0
Lycium_ameghinoi	0
Lycium_chanar	0
Lycium_fuscum	0
Lycium_minutifolium	0
Lycium_stenophyllum	0
Lycium_cestroides	0
Lycium_cuneatum	0
Lycium_morongii	0
Lycium_brevipes	0
Lycium_carolinianum	0
Lycium_rachidocladum	0
Lycium_tenuispinosum	0
Lycium_elongatum	0
Lycium_americanum	0
Lycium_infaustum	0
Lycium_minimum	1
Lycium_parishii	0
Lycium_torreyi	0
Lycium_andersonii	0
Lycium_berlandieri	0
Lycium_exsertum	?
Lycium_fremontii	1
Exodeconus_miersii	0
Solandra_grandiflora	0
Dyssochroma_viridiflora	0
Mandragora_caulescens	1
Nicandra_physalodes	0
Brugmansia_sanguinea	0
Brugmansia_arborea	0
Brugmansia_aurea	0
Datura_discolor	0
Datura_metel	?
Datura_inoxia	0
Datura_leichhardtii	0
Datura_ferox	0
Datura_quercifolia	0
Datura_stramonium	0
Datura_ceratocaula	0
Salpichroa_origanifolia	0
Lycianthes_shanesii	0
Lycianthes_biflora	1
Lycianthes_multiflora	0
Lycianthes_jalicensis	0
Lycianthes_heteroclita	?
Lycianthes_lycioides	0
Lycianthes_rantonnetii	0
Lycianthes_asarifolia	0
Lycianthes_acapulcensis	0
Lycianthes_ciliolata	0
Lycianthes_moziniana	0
Lycianthes_rzedowskii	0
Lycianthes_dejecta	0
Lycianthes_peduncularis	0
Capsicum_geminifolium	0
Capsicum_lanceolatum	0
Capsicum_ciliatum	0
Capsicum_rhomboideum	0
Capsicum_campylopodium	0
Capsicum_villosum	0
Capsicum_schottianum	0
Capsicum_recurvatum	0
Capsicum_flexuosum	0
Capsicum_cardenasii	0
Capsicum_eximium	0
Capsicum_pubescens	0
Capsicum_tovarii	0
Capsicum_chacoense	0
Capsicum_baccatum	0
Capsicum_coccineum	0
Capsicum_annuum	0
Capsicum_chinense	0
Capsicum_frutescens	0
Capsicum_galapagoensis	0
Cuatresia_cuneata	0
Cuatresia_exiguiflora	0
Cuatresia_riparia	0
Nothocestrum_longifolium	1
Withania_coagulans	1
Withania_somnifera	?
Deprea_paneroi	?
Dunalia_solanacea	?
Dunalia_obovata	0
Vassobia_breviflora	0
Dunalia_brachyacantha	0
Eriolarynx_lorentzii	0
Iochroma_australe	0
Iochroma_gesnerioides	0
Iochroma_fuchsioides	0
Iochroma_lehmannii	0
Acnistus_arborescens	0
Iochroma_cyaneum	0
Leucophysalis_grandiflora	1
Leucophysalis_nana	0
Schraderanthus_viscosa	0
Brachistus_stramoniifolius	?
Witheringia_macrantha	0
Witheringia_meiantha	0
Physalis_alkekengi	0
Calliphysalis_carpenteri	0
Quincula_lobata	0
Physalis_melanocystis	0
Physalis_acutifolia	0
Physalis_crassifolia	0
Physalis_philadelphica	0
Physalis_nicandroides	0
Physalis_patula	0
Physalis_peruviana	1
Physalis_angustiphysa	0
Physalis_longifolia	0
Physalis_glutinosa	0
Physalis_sordida	0
Physalis_cordata	0
Physalis_ignota	0
Physalis_minima	1
Physalis_pruinosa	0
Physalis_lagascae	0
Physalis_angulata	?
Physalis_pubescens	0
Physalis_lanceolata	0
Physalis_heterophylla	0
Physalis_virginiana	0
Physalis_arenicola	0
Physalis_walteri	0
Physalis_pumila	0
Physalis_cinerascens	0
Physalis_mollis	0
Physalis_viscosa	0
Jaltomata_darcyana	0
Jaltomata_repandidentata	0
Jaltomata_bohsiana	?
Jaltomata_procumbens	0
Jaltomata_chihuahuensis	0
Jaltomata_grandiflora	0
Jaltomata_antillana	?
Jaltomata_auriculata	0
Jaltomata_oppositifolia	?
Jaltomata_salpoensis	?
Jaltomata_andersonii	?
Jaltomata_lezamae	?
Jaltomata_sinuosa	?
Jaltomata_viridiflora	0
Jaltomata_yungayensis	?
Jaltomata_contumacensis	?
Jaltomata_leivae	?
Jaltomata_biflora	?
Jaltomata_dentata	?
Jaltomata_bicolor	?
Jaltomata_umbellata	0
Jaltomata_cajacayensis	?
Jaltomata_lomana	?
Jaltomata_mionei	?
Jaltomata_aspera	?
Jaltomata_lojae	0
Jaltomata_lanata	?
Jaltomata_bernardelloana	?
Jaltomata_sagastegui	0
Jaltomata_paneroi	?
Jaltomata_herrerae	?
Jaltomata_yacheri	?
Jaltomata_weberbaueri	?
Jaltomata_ventricosa	0
Jaltomata_sanchez-vegae	?
Solanum_valdiviense	0
Solanum_guineense	1
Solanum_terminale	?
Solanum_herculeum	0
Solanum_trisectum	?
Solanum_capsiciforme	1
Solanum_simile	1
Solanum_symonii	1
Solanum_vescum	1
Solanum_linearifolium	1
Solanum_laciniatum	1
Solanum_aviculare	1
Solanum_multivenosum	1
Solanum_aligerum	0
Solanum_laxum	0
Solanum_amygdalifolium	0
Solanum_crispum	0
Solanum_dulcamara	0
Solanum_lyratum	0
Solanum_wallacei	?
Solanum_palitans	0
Solanum_tripartitum	0
Solanum_triflorum	0
Solanum_physalifolium	0
Solanum_pallidum	0
Solanum_fiebrigii	0
Solanum_villosum	1
Solanum_scabrum	1
Solanum_opacum	1
Solanum_americanum	0
Solanum_nigrum	?
Solanum_ptychanthum	0
Solanum_taeniotrichum	0
Solanum_caripense	0
Solanum_fraxinifolium	0
Solanum_appendiculatum	0
Solanum_brevifolium	0
Solanum_etuberosum	?
Solanum_palustre	0
Solanum_lycopersicoides	0
Solanum_sitiens	0
Solanum_juglandifolium	0
Solanum_ochranthum	0
Solanum_habrochaites	0
Solanum_neorickii	0
Solanum_chilense	0
Solanum_peruvianum	0
Solanum_chmielewskii	0
Solanum_pennellii	0
Solanum_galapagense	0
Solanum_lycopersicum	0
Solanum_cheesmaniae	0
Solanum_pimpinellifolium	0
Solanum_bulbocastanum	?
Solanum_jamesii	0
Solanum_clarum	0
Solanum_morelliforme	0
Solanum_polyadenium	0
Solanum_cardiophyllum	0
Solanum_ehrenbergii	0
Solanum_chomatophilum	0
Solanum_scabrifolium	0
Solanum_pinnatisectum	0
Solanum_piurae	0
Solanum_andreanum	?
Solanum_doddsii	0
Solanum_stenophyllidium	0
Solanum_schenckii	1
Solanum_iopetalum	1
Solanum_violaceimarmoratum	0
Solanum_albicans	1
Solanum_acaule	1
Solanum_boliviense	0
Solanum_raphanifolium	0
Solanum_lignicaule	0
Solanum_laxissimum	0
Solanum_maglia	0
Solanum_longiconicum	1
Solanum_oxycarpum	1
Solanum_agrimoniifolium	1
Solanum_colombianum	?
Solanum_stipuloideum	0
Solanum_vernei	0
Solanum_candolleanum	0
Solanum_microdontum	0
Solanum_demissum	1
Solanum_kurtzianum	0
Solanum_chacoense	0
Solanum_berthaultii	0
Solanum_infundibuliforme	0
Solanum_okadae	0
Solanum_stoloniferum	1
Solanum_hjertingii	1
Solanum_verrucosum	?
Solanum_guerreroense	1
Solanum_hougasii	1
Solanum_latiflorum	0
Solanum_cacosmum	0
Solanum_exiguum	0
Solanum_diploconos	0
Solanum_pinetorum	0
Solanum_sciadostylis	0
Solanum_cylindricum	0
Solanum_glaucophyllum	0
Solanum_fusiforme	0
Solanum_melissarum	0
Solanum_confusum	0
Solanum_hibernum	0
Solanum_luteoalbum	0
Solanum_stuckertii	0
Solanum_oxyphyllum	0
Solanum_pendulum	0
Solanum_tobagense	0
Solanum_obliquum	0
Solanum_roseum	0
Solanum_maternum	0
Solanum_betaceum	0
Solanum_unilobum	0
Solanum_cajanumense	0
Solanum_fallax	0
Solanum_endopogon	0
Solanum_occultum	0
Solanum_sibundoyense	0
Solanum_proteanthum	0
Solanum_tegore	0
Solanum_circinatum	0
Solanum_tenuisetosum	0
Solanum_adscendens	?
Solanum_turneroides	?
Solanum_abutiloides	0
Solanum_rugosum	0
Solanum_asperum	0
Solanum_mauritianum	0
Solanum_cordovense	?
Solanum_reductum	0
Solanum_argentinum	0
Solanum_pseudocapsicum	0
Solanum_rovirosanum	0
Solanum_arboreum	0
Solanum_aphyodendron	0
Solanum_diphyllum	0
Solanum_allophyllum	0
Solanum_wendlandii	0
Solanum_hoehnei	0
Solanum_gardneri	0
Solanum_microphyllum	0
Solanum_robustum	0
Solanum_stagnale	0
Solanum_paludosum	0
Solanum_palinacanthum	0
Solanum_mammosum	0
Solanum_platense	0
Solanum_capsicoides	?
Solanum_acerifolium	0
Solanum_atropurpureum	0
Solanum_tenuispinum	0
Solanum_incarceratum	0
Solanum_myriacanthum	0
Solanum_aculeatissimum	0
Solanum_viarum	0
Solanum_sessiliflorum	0
Solanum_quitoense	0
Solanum_felinum	0
Solanum_candidum	0
Solanum_lasiocarpum	0
Solanum_repandum	0
Solanum_stramoniifolium	0
Solanum_hirtum	0
Solanum_pectinatum	?
Solanum_hyporhodium	0
Solanum_pseudolulo	0
Solanum_vestissimum	0
Solanum_sisymbriifolium	0
Solanum_lycocarpum	0
Solanum_mitlense	0
Solanum_crinitum	0
Solanum_wrightii	0
Solanum_tenuipes	0
Solanum_johnstonii	0
Solanum_grayi	0
Solanum_lumholtzianum	0
Solanum_angustifolium	0
Solanum_fructu-tecto	0
Solanum_rostratum	0
Solanum_tribulosum	0
Solanum_heterodoxum	0
Solanum_citrullifolium	0
Solanum_davisense	0
Solanum_ensifolium	0
Solanum_carolinense	0
Solanum_aridum	0
Solanum_jamaicense	0
Solanum_lanceifolium	0
Solanum_crotonoides	?
Solanum_donianum	0
Solanum_paniculatum	0
Solanum_bonariense	0
Solanum_asperolanatum	0
Solanum_chrysotrichum	0
Solanum_torvum	?
Solanum_elaeagnifolium	0
Solanum_hindsianum	0
Solanum_houstonii	0
Solanum_aculeastrum	0
Solanum_coagulans	0
Solanum_marginatum	0
Solanum_giganteum	0
Solanum_dasyphyllum	0
Solanum_macrocarpon	0
Solanum_cyaneopurpureum	0
Solanum_aethiopicum	0
Solanum_anguivi	0
Solanum_lidii	0
Solanum_vespertilio	0
Solanum_humile	?
Solanum_capense	?
Solanum_tomentosum	?
Solanum_violaceum	0
Solanum_supinum	?
Solanum_insanum	0
Solanum_melongena	0
Solanum_linnaeanum	0
Solanum_incanum	0
Solanum_pyracanthos	0
Solanum_oldfieldii	0
Solanum_coactiliferum	0
Solanum_gabrielae	0
Solanum_lasiophyllum	0
Solanum_cleistogamum	0
Solanum_horridum	0
Solanum_echinatum	0
Solanum_lucani	0
Solanum_cunninghamii	0
Solanum_dioicum	?
Solanum_carduiforme	?
Solanum_leopoldensis	0
Solanum_cataphractum	?
Solanum_petraeum	0
Solanum_tudununggae	0
Solanum_vansittartense	?
Solanum_oedipus	0
Solanum_clarkiae	0
Solanum_melanospermum	0
Solanum_beaugleholei	0
Solanum_phlomoides	0
Solanum_chippendalei	0
Solanum_diversiflorum	0
Solanum_asymmetriphyllum	0
Solanum_sejunctum	?
Solanum_hoplopetalum	0
Solanum_hystrix	0
Solanum_oligacanthum	0
Solanum_nummularium	0
Solanum_orbiculatum	0
Solanum_tetrathecum	1
Solanum_elachophyllum	0
Solanum_ditrichum	?
Solanum_vicinum	?
Solanum_campanulatum	0
Solanum_prinophyllum	0
Solanum_pungetium	0
Solanum_petrophilum	0
Solanum_sturtianum	0
Solanum_cinereum	?
Solanum_centrale	1
Solanum_esuriale	0
Solanum_dianthophorum	0
Solanum_ellipticum	0
Solanum_quadriloculatum	0
Solanum_inaequilaterum	0
Solanum_dimorphispinum	0
Solanum_viridifolium	0
Solanum_incompletum	0
Solanum_sandwicense	0
Solanum_semiarmatum	0
Solanum_cookii	0
Solanum_corifolium	0
Solanum_stupefactum	0
Solanum_furfuraceum	0
Solanum_densevestitum	0
Solanum_nemophilum	0
Solanum_stelligerum	0
Solanum_chenopodinum	0
Solanum_ferocissimum	0
